,open,high,low,close,volume,date_parsed,cont_len,cont_pol,cont_sent,date_year,date_month,date_day,sent_neg,sent_neu,sent_pos,target_variable
1475,2774.06,2777.11,2744.38,2749.48,587912192.0,2018-03-14,95.56004002668446,0.03,Positive,2018,3,14,0,0,1,0
1476,2754.27,2763.03,2741.47,2747.33,517766592.0,2018-03-15,85.49490538573508,0.03,Positive,2018,3,15,0,0,1,0
1477,2750.57,2761.85,2749.97,2752.01,820550304.0,2018-03-16,99.5799347471452,0.04,Positive,2018,3,16,0,0,1,1
1478,2741.38,2741.38,2694.59,2712.92,634327104.0,2018-03-19,101.996699669967,0.02,Positive,2018,3,19,0,0,1,0
1479,2715.05,2724.22,2710.05,2716.94,569771392.0,2018-03-20,102.071387283237,0.03,Positive,2018,3,20,0,0,1,1
1480,2714.99,2739.14,2709.79,2711.93,539818624.0,2018-03-21,95.88655002733736,0.04,Positive,2018,3,21,0,0,1,0
1481,2691.36,2695.68,2641.59,2643.69,684188544.0,2018-03-22,98.96337834744791,0.03,Positive,2018,3,22,0,0,1,0
1482,2646.71,2657.67,2585.89,2588.26,710385984.0,2018-03-23,87.11439506697853,0.03,Positive,2018,3,23,0,0,1,0
1483,2619.35,2661.36,2601.81,2658.55,674796160.0,2018-03-26,90.05634236453201,0.03,Positive,2018,3,26,0,0,1,1
1484,2667.57,2674.78,2596.12,2612.62,686582464.0,2018-03-27,96.95767077267637,0.02,Positive,2018,3,27,0,0,1,0
1485,2611.3,2632.65,2593.06,2605.0,683146304.0,2018-03-28,100.92124160296504,0.02,Positive,2018,3,28,0,0,1,0
1486,2614.41,2659.07,2609.72,2640.87,746031744.0,2018-03-29,103.82282663955262,0.03,Positive,2018,3,29,0,0,1,1
1487,2633.45,2638.3,2553.8,2581.88,713793280.0,2018-04-02,95.34187327823692,0.03,Positive,2018,4,2,0,0,1,0
1488,2592.17,2619.14,2575.49,2614.45,631017024.0,2018-04-03,99.72429245283018,0.03,Positive,2018,4,3,0,0,1,1
1489,2584.04,2649.86,2573.61,2644.69,624103744.0,2018-04-04,107.9861650862739,0.02,Positive,2018,4,4,0,0,1,1
1490,2657.36,2672.08,2649.58,2662.84,530434816.0,2018-04-05,101.23073206088428,0.03,Positive,2018,4,5,0,0,1,1
1491,2645.82,2656.88,2586.27,2604.47,636953472.0,2018-04-06,102.19814534443604,0.03,Positive,2018,4,6,0,0,1,0
1492,2617.18,2653.55,2610.79,2613.16,564683200.0,2018-04-09,99.18404351767906,0.03,Positive,2018,4,9,0,0,1,1
1493,2638.41,2665.45,2635.78,2656.87,596218816.0,2018-04-10,98.2071897951295,0.03,Positive,2018,4,10,0,0,1,1
1494,2643.89,2661.43,2639.25,2642.19,472679680.0,2018-04-11,110.00242600679282,0.03,Positive,2018,4,11,0,0,1,0
1495,2653.83,2674.72,2653.83,2663.99,514725664.0,2018-04-12,109.7495741056218,0.03,Positive,2018,4,12,0,0,1,1
1496,2676.9,2680.26,2645.05,2656.3,489340288.0,2018-04-13,88.32322937918974,0.03,Positive,2018,4,13,0,0,1,0
1497,2670.1,2686.49,2665.16,2677.84,510375008.0,2018-04-16,108.12087912087912,0.03,Positive,2018,4,16,0,0,1,1
1498,2692.74,2713.34,2692.05,2706.39,496520320.0,2018-04-17,87.86624379481522,0.03,Positive,2018,4,17,0,0,1,1
1499,2710.11,2717.49,2703.63,2708.64,493300864.0,2018-04-18,102.98229583095376,0.03,Positive,2018,4,18,0,0,1,1
1500,2701.16,2702.84,2681.9,2693.13,529131104.0,2018-04-19,98.2417140944091,0.03,Positive,2018,4,19,0,0,1,0
1501,2692.56,2693.94,2660.61,2670.14,705811904.0,2018-04-20,84.35511837279093,0.04,Positive,2018,4,20,0,0,1,0
1502,2675.4,2682.86,2657.99,2670.29,516444640.0,2018-04-23,95.9789156626506,0.03,Positive,2018,4,23,0,0,1,1
1503,2680.8,2683.55,2617.32,2634.56,626587520.0,2018-04-24,92.3021476904972,0.02,Positive,2018,4,24,0,0,1,0
1504,2634.92,2645.3,2612.67,2639.4,558914880.0,2018-04-25,94.949290532682,0.03,Positive,2018,4,25,0,0,1,1
1505,2651.65,2676.48,2647.16,2666.94,628367360.0,2018-04-26,87.54266913427925,0.02,Positive,2018,4,26,0,0,1,1
1506,2675.47,2677.35,2659.01,2669.91,519061824.0,2018-04-27,96.56656346749226,0.03,Positive,2018,4,27,0,0,1,1
1507,2675.05,2682.92,2648.04,2648.05,694642624.0,2018-04-30,98.27970557308096,0.02,Positive,2018,4,30,0,0,1,0
1508,2643.64,2655.27,2625.41,2654.8,557716864.0,2018-05-01,92.14587607714402,0.04,Positive,2018,5,1,0,0,1,1
1509,2654.24,2660.87,2631.7,2635.67,609574848.0,2018-05-02,94.86952861952862,0.04,Positive,2018,5,2,0,0,1,0
1510,2628.08,2637.14,2594.62,2629.73,599374720.0,2018-05-03,93.4765739385066,0.03,Positive,2018,5,3,0,0,1,0
1511,2621.45,2670.93,2615.32,2663.42,507718304.0,2018-05-04,97.24500525762356,0.03,Positive,2018,5,4,0,0,1,1
1512,2669.36,2683.35,2664.7,2672.63,503527744.0,2018-05-07,93.19798041615668,0.03,Positive,2018,5,7,0,0,1,1
1513,2670.26,2676.34,2655.2,2671.92,572252096.0,2018-05-08,88.10019689345876,0.04,Positive,2018,5,8,0,0,1,0
1514,2678.12,2701.27,2674.14,2697.79,539050560.0,2018-05-09,94.85899315738024,0.03,Positive,2018,5,9,0,0,1,1
1515,2705.02,2726.11,2704.54,2723.07,480887392.0,2018-05-10,96.51868953386104,0.04,Positive,2018,5,10,0,0,1,1
1516,2722.7,2732.86,2717.45,2727.72,501534720.0,2018-05-11,101.10625986322988,0.05,Positive,2018,5,11,0,0,1,1
1517,2733.37,2742.1,2725.47,2730.13,506100032.0,2018-05-14,90.85076572173348,0.05,Positive,2018,5,14,0,0,1,1
1518,2718.59,2718.59,2701.91,2711.45,549760448.0,2018-05-15,89.86953883495146,0.04,Positive,2018,5,15,0,0,1,0
1519,2712.62,2727.76,2712.17,2722.46,488057152.0,2018-05-16,103.7039942938659,0.04,Positive,2018,5,16,0,0,1,1
1520,2719.71,2731.96,2711.36,2720.13,459139072.0,2018-05-17,98.24260480953394,0.04,Positive,2018,5,17,0,0,1,0
1521,2717.35,2719.5,2709.18,2712.97,574145216.0,2018-05-18,92.93293033966609,0.03,Positive,2018,5,18,0,0,1,0
1522,2725.95,2739.19,2725.7,2733.01,475744480.0,2018-05-21,81.78625162127108,0.03,Positive,2018,5,21,0,0,1,1
1523,2738.34,2742.24,2721.88,2724.44,503365312.0,2018-05-22,86.3923433308949,0.03,Positive,2018,5,22,0,0,1,0
1524,2713.98,2733.33,2709.54,2733.29,544285248.0,2018-05-23,90.00521069324876,0.03,Positive,2018,5,23,0,0,1,1
1525,2730.94,2731.97,2707.38,2727.76,516422432.0,2018-05-24,88.8179117147708,0.03,Positive,2018,5,24,0,0,1,0
1526,2723.6,2727.36,2714.99,2721.33,445367200.0,2018-05-25,98.27129337539432,0.03,Positive,2018,5,25,0,0,1,0
1527,2705.11,2710.67,2676.81,2689.86,638176512.0,2018-05-29,93.468282058263,0.04,Positive,2018,5,29,0,0,1,0
1528,2702.43,2729.34,2702.43,2724.01,536948160.0,2018-05-30,93.98783396946564,0.04,Positive,2018,5,30,0,0,1,1
1529,2720.98,2722.5,2700.68,2705.27,820550304.0,2018-05-31,86.38975356679637,0.02,Positive,2018,5,31,0,0,1,0
1530,2718.7,2736.93,2718.7,2734.62,530951968.0,2018-06-01,92.58176433255764,0.03,Positive,2018,6,1,0,0,1,1
1531,2741.67,2749.16,2740.54,2746.87,530474880.0,2018-06-04,89.08618784530387,0.04,Positive,2018,6,4,0,0,1,1
1532,2748.46,2752.61,2739.51,2748.8,548168896.0,2018-06-05,88.64315642458101,0.03,Positive,2018,6,5,0,0,1,1
1533,2753.25,2772.39,2748.46,2772.35,595241280.0,2018-06-06,93.29442476225992,0.03,Positive,2018,6,6,0,0,1,1
1534,2774.84,2779.9,2760.16,2770.37,555821056.0,2018-06-07,88.78695907577834,0.04,Positive,2018,6,7,0,0,1,0
1535,2765.84,2779.39,2763.59,2779.03,511059840.0,2018-06-08,89.19019442096365,0.03,Positive,2018,6,8,0,0,1,1
1536,2780.18,2790.21,2780.17,2782.0,510492032.0,2018-06-11,96.21874275110184,0.03,Positive,2018,6,11,0,0,1,1
1537,2785.6,2789.8,2778.78,2786.85,543375424.0,2018-06-12,92.113684582744,0.04,Positive,2018,6,12,0,0,1,1
1538,2787.94,2791.47,2774.65,2775.63,665465856.0,2018-06-13,88.19992310649751,0.03,Positive,2018,6,13,0,0,1,0
1539,2783.21,2789.06,2776.52,2782.49,637381760.0,2018-06-14,82.67397173257106,0.04,Positive,2018,6,14,0,0,1,1
1540,2777.78,2782.81,2761.73,2779.66,820550304.0,2018-06-15,78.23705766710354,0.03,Positive,2018,6,15,0,0,1,0
1541,2765.79,2774.99,2757.12,2773.75,577861760.0,2018-06-18,89.5620497707924,0.03,Positive,2018,6,18,0,0,1,0
1542,2752.01,2765.05,2743.19,2762.59,644709120.0,2018-06-19,84.76390076988879,0.03,Positive,2018,6,19,0,0,1,0
1543,2769.73,2774.86,2763.91,2767.32,549065472.0,2018-06-20,80.95254193212847,0.03,Positive,2018,6,20,0,0,1,1
1544,2769.28,2769.28,2744.39,2749.76,544044928.0,2018-06-21,89.10391030899645,0.04,Positive,2018,6,21,0,0,1,0
1545,2760.79,2764.17,2752.68,2754.88,820550304.0,2018-06-22,88.65451448040886,0.03,Positive,2018,6,22,0,0,1,1
1546,2742.94,2742.94,2698.67,2717.07,662570304.0,2018-06-25,83.65252906063462,0.03,Positive,2018,6,25,0,0,1,0
1547,2722.12,2732.91,2715.6,2723.06,586084352.0,2018-06-26,92.0857469512195,0.03,Positive,2018,6,26,0,0,1,1
1548,2728.45,2746.09,2699.38,2699.63,588772352.0,2018-06-27,77.83433679985404,0.03,Positive,2018,6,27,0,0,1,0
1549,2698.69,2724.34,2691.99,2716.31,539355328.0,2018-06-28,81.84151351351352,0.03,Positive,2018,6,28,0,0,1,1
1550,2727.13,2743.26,2718.03,2718.37,685339776.0,2018-06-29,92.15022522522524,0.03,Positive,2018,6,29,0,0,1,1
1551,2704.95,2727.26,2698.95,2726.71,499463616.0,2018-07-02,100.21175414984296,0.04,Positive,2018,7,2,0,0,1,1
1552,2733.27,2736.58,2711.16,2713.22,336033504.0,2018-07-03,103.99852786540484,0.04,Positive,2018,7,3,0,0,1,0
1553,2724.19,2737.83,2716.02,2736.61,516237824.0,2018-07-05,89.3250637607234,0.04,Positive,2018,7,5,0,0,1,1
1554,2737.68,2764.41,2733.52,2759.82,464756544.0,2018-07-06,88.81318681318682,0.03,Positive,2018,7,6,0,0,1,1
1555,2768.51,2784.65,2768.51,2784.17,486476608.0,2018-07-09,92.35207667731628,0.05,Positive,2018,7,9,0,0,1,1
1556,2788.56,2795.58,2786.24,2793.84,454090880.0,2018-07-10,101.07617306520416,0.04,Positive,2018,7,10,0,0,1,1
1557,2779.82,2785.91,2770.77,2774.02,465278688.0,2018-07-11,103.04451219512195,0.04,Positive,2018,7,11,0,0,1,0
1558,2783.14,2799.22,2781.53,2798.29,495510752.0,2018-07-12,93.39190485325148,0.04,Positive,2018,7,12,0,0,1,1
1559,2796.93,2804.53,2791.69,2801.31,455567200.0,2018-07-13,96.85280978133082,0.04,Positive,2018,7,13,0,0,1,1
1560,2801.43,2803.71,2793.39,2798.43,498361696.0,2018-07-16,95.96035325065765,0.04,Positive,2018,7,16,0,0,1,0
1561,2789.34,2814.19,2789.24,2809.55,479778208.0,2018-07-17,90.1234439834025,0.05,Positive,2018,7,17,0,0,1,1
1562,2811.35,2816.76,2805.89,2815.62,484911968.0,2018-07-18,92.91137514608492,0.04,Positive,2018,7,18,0,0,1,1
1563,2809.37,2812.05,2799.77,2804.49,507386688.0,2018-07-19,86.76330559318754,0.03,Positive,2018,7,19,0,0,1,0
1564,2804.55,2809.7,2800.01,2801.83,594490816.0,2018-07-20,98.65467089315682,0.04,Positive,2018,7,20,0,0,1,0
1565,2799.17,2808.61,2795.14,2806.98,464098592.0,2018-07-23,93.46821207252697,0.04,Positive,2018,7,23,0,0,1,1
1566,2820.68,2829.99,2811.12,2820.4,525043936.0,2018-07-24,88.936867664913,0.04,Positive,2018,7,24,0,0,1,1
1567,2817.73,2848.03,2817.73,2846.07,574458880.0,2018-07-25,86.69637376378311,0.04,Positive,2018,7,25,0,0,1,1
1568,2835.49,2845.57,2835.26,2837.44,633260032.0,2018-07-26,94.2832728238732,0.04,Positive,2018,7,26,0,0,1,0
1569,2842.35,2843.17,2808.34,2818.82,552498944.0,2018-07-27,95.71277931207632,0.04,Positive,2018,7,27,0,0,1,0
1570,2819.0,2821.74,2798.11,2802.6,533145056.0,2018-07-30,87.0561797752809,0.03,Positive,2018,7,30,0,0,1,0
1571,2809.73,2824.46,2808.06,2816.29,722981440.0,2018-07-31,89.76204238921002,0.04,Positive,2018,7,31,0,0,1,1
1572,2821.17,2825.83,2805.85,2813.36,553483648.0,2018-08-01,90.62663408674403,0.04,Positive,2018,8,1,0,0,1,0
1573,2800.48,2829.91,2796.34,2827.22,508759616.0,2018-08-02,95.69430937048232,0.04,Positive,2018,8,2,0,0,1,1
1574,2829.62,2840.38,2827.37,2840.35,472003456.0,2018-08-03,93.4176851186197,0.04,Positive,2018,8,3,0,0,1,1
1575,2840.29,2853.29,2835.98,2850.4,445464096.0,2018-08-06,89.24038087835211,0.05,Positive,2018,8,6,0,0,1,1
1576,2855.92,2863.43,2855.92,2858.45,455622208.0,2018-08-07,80.23980865224625,0.03,Positive,2018,8,7,0,0,1,1
1577,2856.79,2862.44,2853.09,2857.7,391622432.0,2018-08-08,95.55080440304826,0.03,Positive,2018,8,8,0,0,1,0
1578,2857.19,2862.48,2851.98,2853.58,404265120.0,2018-08-09,88.85308944260406,0.03,Positive,2018,8,9,0,0,1,0
1579,2839.64,2842.2,2825.81,2833.28,486996448.0,2018-08-10,91.6646030589949,0.04,Positive,2018,8,10,0,0,1,0
1580,2835.46,2843.4,2819.88,2821.93,465078656.0,2018-08-13,94.55940689389564,0.04,Positive,2018,8,13,0,0,1,0
1581,2827.88,2843.11,2826.58,2839.96,428267008.0,2018-08-14,86.59362047215714,0.03,Positive,2018,8,14,0,0,1,1
1582,2827.95,2827.95,2802.49,2818.37,527499040.0,2018-08-15,86.16864260023978,0.03,Positive,2018,8,15,0,0,1,0
1583,2831.44,2850.49,2831.44,2840.69,481917536.0,2018-08-16,80.92979104477612,0.03,Positive,2018,8,16,0,0,1,1
1584,2838.32,2855.63,2833.73,2850.13,532721408.0,2018-08-17,94.65867460908414,0.03,Positive,2018,8,17,0,0,1,1
1585,2853.93,2859.76,2850.62,2857.05,418866304.0,2018-08-20,95.33728448275862,0.04,Positive,2018,8,20,0,0,1,1
1586,2861.51,2873.23,2861.32,2862.96,482188640.0,2018-08-21,93.93152661962796,0.04,Positive,2018,8,21,0,0,1,1
1587,2860.99,2867.54,2856.05,2861.82,367247456.0,2018-08-22,98.11962864721484,0.05,Positive,2018,8,22,0,0,1,0
1588,2860.29,2868.78,2854.03,2856.98,422539616.0,2018-08-23,86.67653047373422,0.04,Positive,2018,8,23,0,0,1,0
1589,2862.35,2876.16,2862.35,2874.69,425807424.0,2018-08-24,97.4988273233656,0.04,Positive,2018,8,24,0,0,1,1
1590,2884.69,2898.25,2884.69,2896.74,529573888.0,2018-08-27,85.83042941418576,0.04,Positive,2018,8,27,0,0,1,1
1591,2901.45,2903.77,2893.5,2897.52,440029280.0,2018-08-28,93.220646178093,0.04,Positive,2018,8,28,0,0,1,1
1592,2900.62,2916.5,2898.4,2914.04,443529408.0,2018-08-29,89.96571664601404,0.04,Positive,2018,8,29,0,0,1,1
1593,2908.94,2912.46,2895.22,2901.13,413676224.0,2018-08-30,84.64091718610864,0.03,Positive,2018,8,30,0,0,1,0
1594,2898.37,2906.32,2891.73,2901.52,582307200.0,2018-08-31,97.40387698586213,0.04,Positive,2018,8,31,0,0,1,1
1595,2896.96,2900.18,2885.13,2896.72,521852576.0,2018-09-04,94.44207274259232,0.04,Positive,2018,9,4,0,0,1,0
1596,2891.59,2894.21,2876.92,2888.6,611398528.0,2018-09-05,82.52836286637691,0.03,Positive,2018,9,5,0,0,1,0
1597,2888.64,2892.05,2867.29,2878.05,531748064.0,2018-09-06,82.61936741767764,0.03,Positive,2018,9,6,0,0,1,0
1598,2868.26,2883.81,2864.12,2871.68,519383136.0,2018-09-07,88.02678571428571,0.03,Positive,2018,9,7,0,0,1,0
1599,2881.39,2886.93,2875.94,2877.13,488437312.0,2018-09-10,98.7891177374731,0.03,Positive,2018,9,10,0,0,1,1
1600,2871.57,2892.52,2866.78,2887.89,475957248.0,2018-09-11,91.14852700490998,0.03,Positive,2018,9,11,0,0,1,1
1601,2888.29,2894.65,2879.2,2888.92,526533856.0,2018-09-12,88.47781415829287,0.04,Positive,2018,9,12,0,0,1,1
1602,2896.85,2906.76,2896.39,2904.18,534354304.0,2018-09-13,85.10365448504983,0.04,Positive,2018,9,13,0,0,1,1
1603,2906.38,2908.3,2895.77,2904.98,474830048.0,2018-09-14,88.05108724128897,0.03,Positive,2018,9,14,0,0,1,1
1604,2903.83,2904.65,2886.16,2888.8,491583104.0,2018-09-17,82.44446957701878,0.03,Positive,2018,9,17,0,0,1,0
1605,2890.74,2911.17,2890.43,2904.31,491829920.0,2018-09-18,85.32190942472461,0.03,Positive,2018,9,18,0,0,1,1
1606,2906.6,2912.36,2903.82,2907.95,511855968.0,2018-09-19,85.38753987947537,0.03,Positive,2018,9,19,0,0,1,1
1607,2919.73,2934.8,2919.73,2930.75,556556352.0,2018-09-20,85.0330856334041,0.04,Positive,2018,9,20,0,0,1,1
1608,2936.76,2940.91,2927.11,2929.67,820550304.0,2018-09-21,94.05355026398016,0.03,Positive,2018,9,21,0,0,1,0
1609,2921.83,2923.79,2912.63,2919.37,578856000.0,2018-09-24,94.2632591371256,0.04,Positive,2018,9,24,0,0,1,0
1610,2921.75,2923.95,2913.7,2915.56,559592000.0,2018-09-25,86.61683599419449,0.04,Positive,2018,9,25,0,0,1,0
1611,2916.98,2931.15,2903.28,2905.97,572437760.0,2018-09-26,93.44152774321972,0.04,Positive,2018,9,26,0,0,1,0
1612,2911.65,2927.22,2909.27,2914.0,496255872.0,2018-09-27,84.26070668369519,0.04,Positive,2018,9,27,0,0,1,1
1613,2910.03,2920.53,2907.5,2913.98,651863104.0,2018-09-28,96.07231972932966,0.03,Positive,2018,9,28,0,0,1,0
1614,2926.29,2937.06,2917.91,2924.59,543444736.0,2018-10-01,83.64561336148972,0.04,Positive,2018,10,1,0,0,1,1
1615,2923.8,2931.42,2919.37,2923.43,536960128.0,2018-10-02,93.4135218653432,0.04,Positive,2018,10,2,0,0,1,0
1616,2931.69,2939.86,2921.36,2925.51,557311872.0,2018-10-03,90.0362972508591,0.03,Positive,2018,10,3,0,0,1,1
1617,2919.35,2919.78,2883.92,2901.61,537540096.0,2018-10-04,98.85033901107988,0.03,Positive,2018,10,4,0,0,1,0
1618,2902.54,2909.64,2869.29,2885.57,564482816.0,2018-10-05,94.46852166950256,0.04,Positive,2018,10,5,0,0,1,0
1619,2877.53,2889.45,2862.08,2884.43,546183424.0,2018-10-08,93.77000497017892,0.03,Positive,2018,10,8,0,0,1,0
1620,2882.51,2894.83,2874.27,2880.34,534942624.0,2018-10-09,92.82113622480146,0.04,Positive,2018,10,9,0,0,1,0
1621,2873.9,2874.02,2784.86,2785.68,777965568.0,2018-10-10,91.92948033823168,0.03,Positive,2018,10,10,0,0,1,0
1622,2776.87,2795.14,2710.51,2728.37,820550304.0,2018-10-11,87.93558907460253,0.03,Positive,2018,10,11,0,0,1,0
1623,2770.54,2775.77,2729.44,2767.13,726620992.0,2018-10-12,88.57496449584094,0.03,Positive,2018,10,12,0,0,1,1
1624,2763.83,2775.99,2749.03,2750.79,554540800.0,2018-10-15,91.0943757361602,0.03,Positive,2018,10,15,0,0,1,0
1625,2767.05,2813.46,2766.91,2809.92,545449024.0,2018-10-16,96.5759194831014,0.04,Positive,2018,10,16,0,0,1,1
1626,2811.67,2816.94,2781.81,2809.21,559161856.0,2018-10-17,93.92583025830258,0.04,Positive,2018,10,17,0,0,1,0
1627,2802.0,2806.04,2755.18,2768.78,584156032.0,2018-10-18,90.9625496031746,0.04,Positive,2018,10,18,0,0,1,0
1628,2775.66,2797.77,2760.27,2767.78,710204224.0,2018-10-19,108.34505280711508,0.04,Positive,2018,10,19,0,0,1,0
1629,2773.94,2778.94,2749.22,2755.88,552132480.0,2018-10-22,96.28185595567868,0.04,Positive,2018,10,22,0,0,1,0
1630,2721.03,2753.59,2691.43,2740.69,695059392.0,2018-10-23,90.80772912179948,0.04,Positive,2018,10,23,0,0,1,0
1631,2737.87,2742.59,2651.89,2656.1,815395456.0,2018-10-24,84.38365884501897,0.03,Positive,2018,10,24,0,0,1,0
1632,2674.88,2722.7,2667.84,2705.57,767958464.0,2018-10-25,89.50058000154667,0.04,Positive,2018,10,25,0,0,1,1
1633,2667.86,2692.38,2628.16,2658.69,820550304.0,2018-10-26,90.07670850767084,0.04,Positive,2018,10,26,0,0,1,0
1634,2682.65,2706.85,2603.54,2641.25,778263680.0,2018-10-29,98.4291036598729,0.03,Positive,2018,10,29,0,0,1,0
1635,2640.68,2685.43,2635.34,2682.63,820550304.0,2018-10-30,95.84227272727271,0.03,Positive,2018,10,30,0,0,1,1
1636,2705.6,2736.69,2705.6,2711.74,820550304.0,2018-10-31,97.75185062424042,0.04,Positive,2018,10,31,0,0,1,1
